2021-03-04 10:56:26.199 [http-nio-8092-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:26.199 [http-nio-8092-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:26.385 [http-nio-8091-exec-3] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - write logModule success, logEntry info : LogEntry{index='6', term=4'data='Thu Mar 04 10:56:26 CST 2021}, log index : 6
2021-03-04 10:56:26.392 [http-nio-8092-exec-2] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:26.394 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - append follower entry success , follower=[NodeInfo{id='localhost:8092', ip=localhost, port=8092, alive=true, status=0}], entry=[[LogEntry{index='6', term=4'data='Thu Mar 04 10:56:26 CST 2021}]]
2021-03-04 10:56:28.818 [http-nio-8091-exec-3] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - success apply local state machine,  logEntry info : LogEntry{index='6', term=4'data='Thu Mar 04 10:56:26 CST 2021}
2021-03-04 10:56:28.819 [http-nio-8091-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=true, message=success}
2021-03-04 10:56:31.202 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:56:31.202 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:56:31.202 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:56:31.206 [http-nio-8092-exec-3] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:31.206 [http-nio-8092-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:31.363 [main] INFO  com.gdut.fundraising.FundraisingApplication - Starting FundraisingApplication on DESKTOP-0LLU013 with PID 11352 (D:\GIT_RES\java管理系统\blockchain\fundraising\target\classes started by Lenovo in D:\GIT_RES\java管理系统\blockchain)
2021-03-04 10:56:31.368 [main] INFO  com.gdut.fundraising.FundraisingApplication - The following profiles are active: dev8090
2021-03-04 10:56:36.214 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:56:36.214 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:56:36.215 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:56:36.221 [http-nio-8092-exec-4] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:36.221 [http-nio-8092-exec-4] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:38.805 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2021-03-04 10:56:38.822 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2021-03-04 10:56:38.823 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-03-04 10:56:38.823 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-03-04 10:56:39.174 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/fundraising] - Initializing Spring embedded WebApplicationContext
2021-03-04 10:56:39.175 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7641 ms
2021-03-04 10:56:40.118 [main] INFO  c.gdut.fundraising.manager.impl.RaftLogManagerImpl - log manager init success!!
2021-03-04 10:56:40.125 [main] INFO  com.gdut.fundraising.entities.raft.DefaultNode - start success, selfId : localhost:8090 
2021-03-04 10:56:40.387 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-03-04 10:56:40.755 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2021-03-04 10:56:40.783 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path '/fundraising'
2021-03-04 10:56:40.802 [main] INFO  com.gdut.fundraising.FundraisingApplication - Started FundraisingApplication in 15.976 seconds (JVM running for 18.684)
2021-03-04 10:56:41.230 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:56:41.230 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:56:41.230 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:56:41.234 [http-nio-8092-exec-5] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:41.234 [http-nio-8092-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:41.298 [http-nio-8090-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/fundraising] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-03-04 10:56:41.299 [http-nio-8090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-03-04 10:56:41.315 [http-nio-8090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 15 ms
2021-03-04 10:56:41.497 [http-nio-8090-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:41.498 [http-nio-8090-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:46.239 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:56:46.239 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:56:46.240 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:56:46.245 [http-nio-8092-exec-6] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:46.245 [http-nio-8092-exec-6] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:46.250 [http-nio-8090-exec-2] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:46.250 [http-nio-8090-exec-2] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:51.250 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:56:51.251 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:56:51.251 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:56:51.257 [http-nio-8092-exec-7] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:51.258 [http-nio-8092-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:51.258 [http-nio-8090-exec-3] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:51.258 [http-nio-8090-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:56.259 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:56:56.259 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:56:56.259 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:56:56.265 [http-nio-8092-exec-8] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:56.265 [http-nio-8092-exec-8] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:56:56.266 [http-nio-8090-exec-4] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:56:56.267 [http-nio-8090-exec-4] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:01.268 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:01.268 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:57:01.268 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:57:01.275 [http-nio-8092-exec-9] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:01.275 [http-nio-8092-exec-9] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:01.276 [http-nio-8090-exec-5] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:01.276 [http-nio-8090-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:06.278 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:06.278 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:57:06.278 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:57:06.284 [http-nio-8092-exec-10] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:06.284 [http-nio-8090-exec-6] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:06.285 [http-nio-8092-exec-10] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:06.285 [http-nio-8090-exec-6] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:11.286 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:11.286 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:57:11.286 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:57:11.292 [http-nio-8092-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:11.292 [http-nio-8092-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:11.294 [http-nio-8090-exec-7] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:11.294 [http-nio-8090-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:16.296 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:16.296 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:57:16.296 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:57:16.302 [http-nio-8092-exec-2] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:16.302 [http-nio-8092-exec-2] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:16.303 [http-nio-8090-exec-9] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:16.303 [http-nio-8090-exec-9] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:21.305 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:21.305 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:57:21.305 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:57:21.310 [http-nio-8090-exec-8] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:21.311 [http-nio-8090-exec-8] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:21.314 [http-nio-8092-exec-3] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:21.315 [http-nio-8092-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:26.314 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:26.314 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=5
2021-03-04 10:57:26.314 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=7
2021-03-04 10:57:26.319 [http-nio-8092-exec-4] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:26.320 [http-nio-8092-exec-4] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:26.320 [http-nio-8090-exec-10] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:26.320 [http-nio-8090-exec-10] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:28.830 [http-nio-8091-exec-5] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - write logModule success, logEntry info : LogEntry{index='7', term=4'data='Thu Mar 04 10:57:28 CST 2021}, log index : 7
2021-03-04 10:57:28.838 [http-nio-8092-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:28.838 [http-nio-8090-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - index error need to reduce nextIndex now nextIndex: 5, own last log index: 4
2021-03-04 10:57:28.838 [http-nio-8090-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=false}, message=success}
2021-03-04 10:57:28.840 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - append follower entry success , follower=[NodeInfo{id='localhost:8092', ip=localhost, port=8092, alive=true, status=0}], entry=[[LogEntry{index='7', term=4'data='Thu Mar 04 10:57:28 CST 2021}]]
2021-03-04 10:57:28.866 [http-nio-8090-exec-2] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:28.869 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - append follower entry success , follower=[NodeInfo{id='localhost:8090', ip=localhost, port=8090, alive=true, status=0}], entry=[[LogEntry{index='4', term=4'data='Thu Mar 04 10:54:24 CST 2021}, LogEntry{index='5', term=4'data='Thu Mar 04 10:55:24 CST 2021}, LogEntry{index='6', term=4'data='Thu Mar 04 10:56:26 CST 2021}, LogEntry{index='7', term=4'data='Thu Mar 04 10:57:28 CST 2021}]]
2021-03-04 10:57:28.869 [http-nio-8091-exec-5] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - success apply local state machine,  logEntry info : LogEntry{index='7', term=4'data='Thu Mar 04 10:57:28 CST 2021}
2021-03-04 10:57:28.869 [http-nio-8091-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=true, message=success}
2021-03-04 10:57:31.324 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:31.324 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:57:31.324 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:57:31.329 [http-nio-8092-exec-6] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:31.329 [http-nio-8092-exec-6] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:31.330 [http-nio-8090-exec-3] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:31.330 [http-nio-8090-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:36.332 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:36.332 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:57:36.332 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:57:36.337 [http-nio-8092-exec-7] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:36.338 [http-nio-8092-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:36.338 [http-nio-8090-exec-4] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:36.339 [http-nio-8090-exec-4] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:41.343 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:41.343 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:57:41.343 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:57:41.351 [http-nio-8092-exec-8] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:41.351 [http-nio-8092-exec-8] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:41.354 [http-nio-8090-exec-5] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:41.355 [http-nio-8090-exec-5] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:46.352 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:46.352 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:57:46.352 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:57:46.357 [http-nio-8092-exec-9] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:46.358 [http-nio-8092-exec-9] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:46.360 [http-nio-8090-exec-6] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:46.361 [http-nio-8090-exec-6] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:51.363 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:51.363 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:57:51.364 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:57:51.370 [http-nio-8092-exec-10] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:51.371 [http-nio-8092-exec-10] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:51.371 [http-nio-8090-exec-7] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:51.372 [http-nio-8090-exec-7] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:56.372 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:57:56.372 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:57:56.372 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:57:56.379 [http-nio-8092-exec-1] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:56.379 [http-nio-8090-exec-9] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:57:56.380 [http-nio-8090-exec-9] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:57:56.380 [http-nio-8092-exec-1] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:01.383 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:01.384 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:58:01.384 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:58:01.421 [http-nio-8090-exec-8] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:01.424 [http-nio-8090-exec-8] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:01.429 [http-nio-8092-exec-2] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:01.430 [http-nio-8092-exec-2] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:06.674 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
2021-03-04 10:58:06.674 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8090 nextIndex=8
2021-03-04 10:58:06.674 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - node localhost:8092 nextIndex=8
2021-03-04 10:58:06.682 [http-nio-8090-exec-10] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:06.682 [http-nio-8090-exec-10] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:06.685 [http-nio-8092-exec-3] INFO  c.g.f.manager.impl.RaftConsensusManagerImpl - node localhost:8091 append heartbeat success , he's term : 4, my term : 4
2021-03-04 10:58:06.685 [http-nio-8092-exec-3] INFO  com.gdut.fundraising.handler.ControllerLogAop - 返回体 : {code=100, data=AppendLogResult{term='4', success=true}, message=success}
2021-03-04 10:58:11.680 [Raft thread] INFO  com.gdut.fundraising.entities.raft.BlockChainNode - ===========HeartBeatTask-NextIndex =============
